C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_160.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_160.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_160.jpg,0,1,0,30.19094
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_240.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_240.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_240.jpg,-0.05,1,0,30.19003
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_321.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_321.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_321.jpg,-0.25,1,0,30.17493
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_404.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_404.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_404.jpg,-0.5000001,1,0,30.14499
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_486.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_486.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_486.jpg,0,1,0,30.18755
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_567.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_567.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_567.jpg,0,1,0,30.19054
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_649.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_649.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_649.jpg,0,1,0,30.19036
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_735.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_735.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_735.jpg,0,1,0,30.19015
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_819.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_819.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_819.jpg,0,1,0,30.19087
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_901.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_901.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_901.jpg,0,1,0,30.19058
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_47_986.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_47_986.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_47_986.jpg,-0.1,1,0,30.1877
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_070.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_070.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_070.jpg,-0.3,1,0,30.16892
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_152.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_152.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_152.jpg,0,1,0,30.17948
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_237.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_237.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_237.jpg,0,1,0,30.18864
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_320.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_320.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_320.jpg,0,1,0,30.1902
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_405.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_405.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_405.jpg,0,1,0,30.19021
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_488.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_488.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_488.jpg,0,1,0,30.19083
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_572.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_572.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_572.jpg,0,1,0,30.19055
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_658.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_658.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_658.jpg,0,1,0,30.19045
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_747.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_747.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_747.jpg,-0.15,1,0,30.18412
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_833.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_833.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_833.jpg,0,1,0,30.19032
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_48_918.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_48_918.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_48_918.jpg,0,1,0,30.19041
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_004.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_004.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_004.jpg,-0.1,1,0,30.18818
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_088.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_088.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_088.jpg,-0.3,1,0,30.16937
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_174.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_174.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_174.jpg,0,1,0,30.18826
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_258.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_258.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_258.jpg,0,1,0,30.18999
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_343.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_343.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_343.jpg,0,1,0,30.19025
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_428.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_428.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_428.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_515.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_515.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_515.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_599.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_599.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_599.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_686.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_686.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_686.jpg,-0.25,1,0,30.17491
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_771.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_771.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_771.jpg,0,1,0,30.19009
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_856.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_856.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_856.jpg,0,1,0,30.18988
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_49_942.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_49_942.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_49_942.jpg,0,1,0,30.19022
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_028.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_028.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_028.jpg,0,1,0,30.19024
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_115.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_115.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_115.jpg,0,1,0,30.19028
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_202.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_202.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_202.jpg,-0.05,1,0,30.18976
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_288.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_288.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_288.jpg,-0.3,1,0,30.1694
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_376.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_376.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_376.jpg,0,1,0,30.17938
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_465.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_465.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_465.jpg,0,1,0,30.18941
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_549.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_549.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_549.jpg,0,1,0,30.19016
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_637.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_637.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_637.jpg,0,1,0,30.19032
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_722.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_722.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_722.jpg,0,1,0,30.1903
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_808.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_808.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_808.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_899.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_899.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_899.jpg,-0.15,1,0,30.18436
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_50_987.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_50_987.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_50_987.jpg,0,1,0,30.19074
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_074.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_074.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_074.jpg,0,1,0,30.19005
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_161.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_161.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_161.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_247.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_247.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_247.jpg,0,1,0,30.19006
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_334.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_334.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_334.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_420.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_420.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_420.jpg,-0.05,1,0,30.18978
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_508.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_508.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_508.jpg,-0.3,1,0,30.16937
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_596.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_596.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_596.jpg,0,1,0,30.17931
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_681.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_681.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_681.jpg,0,1,0,30.18881
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_770.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_770.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_770.jpg,0,1,0,30.19015
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_857.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_857.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_857.jpg,0,1,0,30.19027
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_51_945.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_51_945.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_51_945.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_034.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_034.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_034.jpg,0,1,0,30.19032
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_122.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_122.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_122.jpg,0,1,0,30.19035
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_211.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_211.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_211.jpg,0,1,0,30.19028
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_301.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_301.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_301.jpg,0,1,0,30.19017
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_391.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_391.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_391.jpg,0,1,0,30.19032
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_481.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_481.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_481.jpg,0,1,0,30.19028
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_570.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_570.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_570.jpg,0.15,1,0,30.18425
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_658.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_658.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_658.jpg,0.35,1,0,30.16352
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_748.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_748.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_748.jpg,0,1,0,30.18648
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_836.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_836.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_836.jpg,0,1,0,30.18958
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_52_924.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_52_924.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_52_924.jpg,-0.15,1,0,30.18168
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_014.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_014.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_014.jpg,-0.35,1,0,30.16102
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_102.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_102.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_102.jpg,-0.5500001,1,0,30.13767
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_190.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_190.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_190.jpg,0,1,0,30.18069
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_275.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_275.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_275.jpg,0,1,0,30.18842
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_358.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_358.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_358.jpg,0,1,0,30.18993
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_441.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_441.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_441.jpg,0.1,1,0,30.18597
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_526.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_526.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_526.jpg,0.35,1,0,30.16153
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_607.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_607.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_607.jpg,0.5500001,1,0,30.13798
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_691.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_691.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_691.jpg,0,1,0,30.1822
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_772.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_772.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_772.jpg,0,1,0,30.18871
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_855.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_855.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_855.jpg,0,1,0,30.19
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_53_940.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_53_940.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_53_940.jpg,0,1,0,30.19025
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_14_54_026.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_14_54_026.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_14_54_026.jpg,-0.1,1,0,30.18709
